param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,8.7019772693
R0_1,8.7019772693
R0_2,8.7019772693
R0_3,8.7019772693
R0_4,8.7019772693
Sample_0,0.0144638064
Sample_1,0.0144638064
Sample_2,0.0144638064
Sample_3,0.0144638064
Sample_4,0.0144638064
Recover_0,0.2668588366
Recover_1,0.2668588366
Recover_2,0.2668588366
Recover_3,0.2668588366
Recover_4,0.2668588366
Stop_time_0,3.9910315033
Time_of_interest_0,4.4285754437
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,2.45e-08
Infect_1,2.45e-08
Infect_2,2.45e-08
Infect_3,2.45e-08
Infect_4,2.45e-08
VisitDepart_0_0,0.0064384533
VisitDepart_0_1,0.0064384533
VisitDepart_0_2,0.0064384533
VisitDepart_0_3,0.0064384533
VisitDepart_0_4,0.0064384533
VisitDepart_1_0,0.0064384533
VisitDepart_1_1,0.0064384533
VisitDepart_1_2,0.0064384533
VisitDepart_1_3,0.0064384533
VisitDepart_1_4,0.0064384533
VisitDepart_2_0,0.0064384533
VisitDepart_2_1,0.0064384533
VisitDepart_2_2,0.0064384533
VisitDepart_2_3,0.0064384533
VisitDepart_2_4,0.0064384533
VisitDepart_3_0,0.0064384533
VisitDepart_3_1,0.0064384533
VisitDepart_3_2,0.0064384533
VisitDepart_3_3,0.0064384533
VisitDepart_3_4,0.0064384533
VisitDepart_4_0,0.0064384533
VisitDepart_4_1,0.0064384533
VisitDepart_4_2,0.0064384533
VisitDepart_4_3,0.0064384533
VisitDepart_4_4,0.0064384533
VisitReturn_0_0,0.0863400328
VisitReturn_0_1,0.0863400328
VisitReturn_0_2,0.0863400328
VisitReturn_0_3,0.0863400328
VisitReturn_0_4,0.0863400328
VisitReturn_1_0,0.0863400328
VisitReturn_1_1,0.0863400328
VisitReturn_1_2,0.0863400328
VisitReturn_1_3,0.0863400328
VisitReturn_1_4,0.0863400328
VisitReturn_2_0,0.0863400328
VisitReturn_2_1,0.0863400328
VisitReturn_2_2,0.0863400328
VisitReturn_2_3,0.0863400328
VisitReturn_2_4,0.0863400328
VisitReturn_3_0,0.0863400328
VisitReturn_3_1,0.0863400328
VisitReturn_3_2,0.0863400328
VisitReturn_3_3,0.0863400328
VisitReturn_3_4,0.0863400328
VisitReturn_4_0,0.0863400328
VisitReturn_4_1,0.0863400328
VisitReturn_4_2,0.0863400328
VisitReturn_4_3,0.0863400328
VisitReturn_4_4,0.0863400328
VisitStationaryFreqs_0_0,0.7702477502
VisitStationaryFreqs_0_1,0.0574380624
VisitStationaryFreqs_0_2,0.0574380624
VisitStationaryFreqs_0_3,0.0574380624
VisitStationaryFreqs_0_4,0.0574380624
VisitStationaryFreqs_1_0,0.0574380624
VisitStationaryFreqs_1_1,0.7702477502
VisitStationaryFreqs_1_2,0.0574380624
VisitStationaryFreqs_1_3,0.0574380624
VisitStationaryFreqs_1_4,0.0574380624
VisitStationaryFreqs_2_0,0.0574380624
VisitStationaryFreqs_2_1,0.0574380624
VisitStationaryFreqs_2_2,0.7702477502
VisitStationaryFreqs_2_3,0.0574380624
VisitStationaryFreqs_2_4,0.0574380624
VisitStationaryFreqs_3_0,0.0574380624
VisitStationaryFreqs_3_1,0.0574380624
VisitStationaryFreqs_3_2,0.0574380624
VisitStationaryFreqs_3_3,0.7702477502
VisitStationaryFreqs_3_4,0.0574380624
VisitStationaryFreqs_4_0,0.0574380624
VisitStationaryFreqs_4_1,0.0574380624
VisitStationaryFreqs_4_2,0.0574380624
VisitStationaryFreqs_4_3,0.0574380624
VisitStationaryFreqs_4_4,0.7702477502
VisitApproxInfect_0_0,1.89e-08
VisitApproxInfect_0_1,1.4e-09
VisitApproxInfect_0_2,1.4e-09
VisitApproxInfect_0_3,1.4e-09
VisitApproxInfect_0_4,1.4e-09
VisitApproxInfect_1_0,1.4e-09
VisitApproxInfect_1_1,1.89e-08
VisitApproxInfect_1_2,1.4e-09
VisitApproxInfect_1_3,1.4e-09
VisitApproxInfect_1_4,1.4e-09
VisitApproxInfect_2_0,1.4e-09
VisitApproxInfect_2_1,1.4e-09
VisitApproxInfect_2_2,1.89e-08
VisitApproxInfect_2_3,1.4e-09
VisitApproxInfect_2_4,1.4e-09
VisitApproxInfect_3_0,1.4e-09
VisitApproxInfect_3_1,1.4e-09
VisitApproxInfect_3_2,1.4e-09
VisitApproxInfect_3_3,1.89e-08
VisitApproxInfect_3_4,1.4e-09
VisitApproxInfect_4_0,1.4e-09
VisitApproxInfect_4_1,1.4e-09
VisitApproxInfect_4_2,1.4e-09
VisitApproxInfect_4_3,1.4e-09
VisitApproxInfect_4_4,1.89e-08
StartState_0,3
StartState_1,3
actual_sim_time_0,3.9910315033
SampleCount_0,17.0
SampleCount_1,6.0
SampleCount_2,1.0
SampleCount_3,178.0
SampleCount_4,6.0
total_sampled_0,208.0
num_sampled_per_capita_0,1.7e-07
num_sampled_per_capita_1,6e-08
num_sampled_per_capita_2,1e-08
num_sampled_per_capita_3,1.78e-06
num_sampled_per_capita_4,6e-08
Prevalence_0,209.0
Prevalence_1,70.0
Prevalence_2,38.0
Prevalence_3,3147.0
Prevalence_4,66.0
per_capita_prevalence_at_t_0,2.09e-06
per_capita_prevalence_at_t_1,7e-07
per_capita_prevalence_at_t_2,3.8e-07
per_capita_prevalence_at_t_3,3.147e-05
per_capita_prevalence_at_t_4,6.6e-07
final_Susceptible_0_0_0,99999566.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999667.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999735.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99997085.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99999719.0
final_Contagious_0_0_0,161.0
final_Contagious_0_1_0,4.0
final_Contagious_0_2_0,2.0
final_Contagious_0_3_0,186.0
final_Contagious_0_4_0,2.0
final_Contagious_1_0_0,13.0
final_Contagious_1_1_0,48.0
final_Contagious_1_2_0,1.0
final_Contagious_1_3_0,222.0
final_Contagious_1_4_0,4.0
final_Contagious_2_0_0,10.0
final_Contagious_2_1_0,2.0
final_Contagious_2_2_0,27.0
final_Contagious_2_3_0,191.0
final_Contagious_2_4_0,2.0
final_Contagious_3_0_0,15.0
final_Contagious_3_1_0,12.0
final_Contagious_3_2_0,6.0
final_Contagious_3_3_0,2378.0
final_Contagious_3_4_0,9.0
final_Contagious_4_0_0,10.0
final_Contagious_4_1_0,4.0
final_Contagious_4_2_0,2.0
final_Contagious_4_3_0,170.0
final_Contagious_4_4_0,49.0
final_Recovered_0_0_0,79.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,45.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,33.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,496.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,46.0
most_recent_tip_age_0,0.0
log_R0_0,2.1635502722
log_R0_1,2.1635502722
log_R0_2,2.1635502722
log_R0_3,2.1635502722
log_R0_4,2.1635502722
log_Sample_0,-4.236105859
log_Sample_1,-4.236105859
log_Sample_2,-4.236105859
log_Sample_3,-4.236105859
log_Sample_4,-4.236105859
log_Recover_0,-1.3210354624
log_Recover_1,-1.3210354624
log_Recover_2,-1.3210354624
log_Recover_3,-1.3210354624
log_Recover_4,-1.3210354624
log_VisitDepart_0_0,-5.0454669332
log_VisitDepart_0_1,-5.0454669332
log_VisitDepart_0_2,-5.0454669332
log_VisitDepart_0_3,-5.0454669332
