param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
R0_0,6.0336477246
R0_1,6.0336477246
R0_2,6.0336477246
R0_3,6.0336477246
Sample_0,0.0712110661
Sample_1,0.0712110661
Sample_2,0.0712110661
Sample_3,0.0712110661
Recover_0,0.3123230142
Recover_1,0.3123230142
Recover_2,0.3123230142
Recover_3,0.3123230142
Stop_time_0,3.9993487639
Time_of_interest_0,31.1282176837
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Infect_0,2.31e-08
Infect_1,2.31e-08
Infect_2,2.31e-08
Infect_3,2.31e-08
VisitDepart_0_0,0.0996777774
VisitDepart_0_1,0.0996777774
VisitDepart_0_2,0.0996777774
VisitDepart_0_3,0.0996777774
VisitDepart_1_0,0.0996777774
VisitDepart_1_1,0.0996777774
VisitDepart_1_2,0.0996777774
VisitDepart_1_3,0.0996777774
VisitDepart_2_0,0.0996777774
VisitDepart_2_1,0.0996777774
VisitDepart_2_2,0.0996777774
VisitDepart_2_3,0.0996777774
VisitDepart_3_0,0.0996777774
VisitDepart_3_1,0.0996777774
VisitDepart_3_2,0.0996777774
VisitDepart_3_3,0.0996777774
VisitReturn_0_0,0.0166623754
VisitReturn_0_1,0.0166623754
VisitReturn_0_2,0.0166623754
VisitReturn_0_3,0.0166623754
VisitReturn_1_0,0.0166623754
VisitReturn_1_1,0.0166623754
VisitReturn_1_2,0.0166623754
VisitReturn_1_3,0.0166623754
VisitReturn_2_0,0.0166623754
VisitReturn_2_1,0.0166623754
VisitReturn_2_2,0.0166623754
VisitReturn_2_3,0.0166623754
VisitReturn_3_0,0.0166623754
VisitReturn_3_1,0.0166623754
VisitReturn_3_2,0.0166623754
VisitReturn_3_3,0.0166623754
VisitStationaryFreqs_0_0,0.0527798606
VisitStationaryFreqs_0_1,0.3157400465
VisitStationaryFreqs_0_2,0.3157400465
VisitStationaryFreqs_0_3,0.3157400465
VisitStationaryFreqs_1_0,0.3157400465
VisitStationaryFreqs_1_1,0.0527798606
VisitStationaryFreqs_1_2,0.3157400465
VisitStationaryFreqs_1_3,0.3157400465
VisitStationaryFreqs_2_0,0.3157400465
VisitStationaryFreqs_2_1,0.3157400465
VisitStationaryFreqs_2_2,0.0527798606
VisitStationaryFreqs_2_3,0.3157400465
VisitStationaryFreqs_3_0,0.3157400465
VisitStationaryFreqs_3_1,0.3157400465
VisitStationaryFreqs_3_2,0.3157400465
VisitStationaryFreqs_3_3,0.0527798606
VisitApproxInfect_0_0,1.2e-09
VisitApproxInfect_0_1,7.3e-09
VisitApproxInfect_0_2,7.3e-09
VisitApproxInfect_0_3,7.3e-09
VisitApproxInfect_1_0,7.3e-09
VisitApproxInfect_1_1,1.2e-09
VisitApproxInfect_1_2,7.3e-09
VisitApproxInfect_1_3,7.3e-09
VisitApproxInfect_2_0,7.3e-09
VisitApproxInfect_2_1,7.3e-09
VisitApproxInfect_2_2,1.2e-09
VisitApproxInfect_2_3,7.3e-09
VisitApproxInfect_3_0,7.3e-09
VisitApproxInfect_3_1,7.3e-09
VisitApproxInfect_3_2,7.3e-09
VisitApproxInfect_3_3,1.2e-09
StartState_0,2
StartState_1,3
actual_sim_time_0,3.9993487639
SampleCount_0,4.0
SampleCount_1,6.0
SampleCount_2,3.0
SampleCount_3,304.0
total_sampled_0,317.0
num_sampled_per_capita_0,4e-08
num_sampled_per_capita_1,6e-08
num_sampled_per_capita_2,3e-08
num_sampled_per_capita_3,3.04e-06
Prevalence_0,55.0
Prevalence_1,62.0
Prevalence_2,40.0
Prevalence_3,3260.0
per_capita_prevalence_at_t_0,5.5e-07
per_capita_prevalence_at_t_1,6.2e-07
per_capita_prevalence_at_t_2,4e-07
per_capita_prevalence_at_t_3,3.26e-05
final_Susceptible_0_0_0,99998629.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99998627.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99998682.0
final_Susceptible_2_3_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999728.0
final_Contagious_0_0_0,11.0
final_Contagious_0_1_0,19.0
final_Contagious_0_2_0,11.0
final_Contagious_0_3_0,1036.0
final_Contagious_1_0_0,11.0
final_Contagious_1_1_0,7.0
final_Contagious_1_2_0,6.0
final_Contagious_1_3_0,1050.0
final_Contagious_2_0_0,15.0
final_Contagious_2_1_0,13.0
final_Contagious_2_2_0,6.0
final_Contagious_2_3_0,1012.0
final_Contagious_3_0_0,18.0
final_Contagious_3_1_0,23.0
final_Contagious_3_2_0,17.0
final_Contagious_3_3_0,162.0
final_Recovered_0_0_0,294.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,299.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,273.0
final_Recovered_2_3_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,52.0
most_recent_tip_age_0,0.0
log_R0_0,1.7973517573
log_R0_1,1.7973517573
log_R0_2,1.7973517573
log_R0_3,1.7973517573
log_Sample_0,-2.6421070497
log_Sample_1,-2.6421070497
log_Sample_2,-2.6421070497
log_Sample_3,-2.6421070497
log_Recover_0,-1.1637173249
log_Recover_1,-1.1637173249
log_Recover_2,-1.1637173249
log_Recover_3,-1.1637173249
log_VisitDepart_0_0,-2.3058125215
log_VisitDepart_0_1,-2.3058125215
log_VisitDepart_0_2,-2.3058125215
log_VisitDepart_0_3,-2.3058125215
log_VisitDepart_1_0,-2.3058125215
log_VisitDepart_1_1,-2.3058125215
log_VisitDepart_1_2,-2.3058125215
log_VisitDepart_1_3,-2.3058125215
log_VisitDepart_2_0,-2.3058125215
log_VisitDepart_2_1,-2.3058125215
log_VisitDepart_2_2,-2.3058125215
log_VisitDepart_2_3,-2.3058125215
log_VisitDepart_3_0,-2.3058125215
log_VisitDepart_3_1,-2.3058125215
log_VisitDepart_3_2,-2.3058125215
log_VisitDepart_3_3,-2.3058125215
log_VisitReturn_0_0,-4.0946020694
log_VisitReturn_0_1,-4.0946020694
log_VisitReturn_0_2,-4.0946020694
log_VisitReturn_0_3,-4.0946020694
log_VisitReturn_1_0,-4.0946020694
log_VisitReturn_1_1,-4.0946020694
log_VisitReturn_1_2,-4.0946020694
log_VisitReturn_1_3,-4.0946020694
log_VisitReturn_2_0,-4.0946020694
log_VisitReturn_2_1,-4.0946020694
log_VisitReturn_2_2,-4.0946020694
log_VisitReturn_2_3,-4.0946020694
log_VisitReturn_3_0,-4.0946020694
log_VisitReturn_3_1,-4.0946020694
log_VisitReturn_3_2,-4.0946020694
log_VisitReturn_3_3,-4.0946020694
log_Infect_0,-17.5816557823
log_Infect_1,-17.5816557823
log_Infect_2,-17.5816557823
log_Infect_3,-17.5816557823
