param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,4.5964008815
R0_1,4.5964008815
R0_2,4.5964008815
Sample_0,0.0201523185
Sample_1,0.0201523185
Sample_2,0.0201523185
Recover_0,0.7873620341
Recover_1,0.7873620341
Recover_2,0.7873620341
Stop_time_0,3.9981270122
Time_of_interest_0,10.7265584138
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.71e-08
Infect_1,3.71e-08
Infect_2,3.71e-08
VisitDepart_0_0,0.1298302968
VisitDepart_0_1,0.1298302968
VisitDepart_0_2,0.1298302968
VisitDepart_1_0,0.1298302968
VisitDepart_1_1,0.1298302968
VisitDepart_1_2,0.1298302968
VisitDepart_2_0,0.1298302968
VisitDepart_2_1,0.1298302968
VisitDepart_2_2,0.1298302968
VisitReturn_0_0,0.0134147398
VisitReturn_0_1,0.0134147398
VisitReturn_0_2,0.0134147398
VisitReturn_1_0,0.0134147398
VisitReturn_1_1,0.0134147398
VisitReturn_1_2,0.0134147398
VisitReturn_2_0,0.0134147398
VisitReturn_2_1,0.0134147398
VisitReturn_2_2,0.0134147398
VisitStationaryFreqs_0_0,0.0491246854
VisitStationaryFreqs_0_1,0.4754376573
VisitStationaryFreqs_0_2,0.4754376573
VisitStationaryFreqs_1_0,0.4754376573
VisitStationaryFreqs_1_1,0.0491246854
VisitStationaryFreqs_1_2,0.4754376573
VisitStationaryFreqs_2_0,0.4754376573
VisitStationaryFreqs_2_1,0.4754376573
VisitStationaryFreqs_2_2,0.0491246854
VisitApproxInfect_0_0,1.8e-09
VisitApproxInfect_0_1,1.76e-08
VisitApproxInfect_0_2,1.76e-08
VisitApproxInfect_1_0,1.76e-08
VisitApproxInfect_1_1,1.8e-09
VisitApproxInfect_1_2,1.76e-08
VisitApproxInfect_2_0,1.76e-08
VisitApproxInfect_2_1,1.76e-08
VisitApproxInfect_2_2,1.8e-09
StartState_0,1
StartState_1,0
actual_sim_time_0,3.9981270122
SampleCount_0,12143.0
SampleCount_1,592.0
SampleCount_2,1195.0
total_sampled_0,13930.0
num_sampled_per_capita_0,0.00012143
num_sampled_per_capita_1,5.92e-06
num_sampled_per_capita_2,1.195e-05
Prevalence_0,208928.0
Prevalence_1,10174.0
Prevalence_2,20568.0
per_capita_prevalence_at_t_0,0.00208928
per_capita_prevalence_at_t_1,0.00010174
per_capita_prevalence_at_t_2,0.00020568
final_Susceptible_0_0_0,99967408.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99853194.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99858070.0
final_Contagious_0_0_0,9844.0
final_Contagious_0_1_0,4783.0
final_Contagious_0_2_0,9817.0
final_Contagious_1_0_0,99057.0
final_Contagious_1_1_0,777.0
final_Contagious_1_2_0,9481.0
final_Contagious_2_0_0,100027.0
final_Contagious_2_1_0,4614.0
final_Contagious_2_2_0,1270.0
final_Recovered_0_0_0,8148.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,37492.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,36019.0
most_recent_tip_age_0,0.0
log_R0_0,1.5252735802
log_R0_1,1.5252735802
log_R0_2,1.5252735802
log_Sample_0,-3.9044359329
log_Sample_1,-3.9044359329
log_Sample_2,-3.9044359329
log_Recover_0,-0.2390671185
log_Recover_1,-0.2390671185
log_Recover_2,-0.2390671185
log_VisitDepart_0_0,-2.0415270904
log_VisitDepart_0_1,-2.0415270904
log_VisitDepart_0_2,-2.0415270904
log_VisitDepart_1_0,-2.0415270904
log_VisitDepart_1_1,-2.0415270904
log_VisitDepart_1_2,-2.0415270904
log_VisitDepart_2_0,-2.0415270904
log_VisitDepart_2_1,-2.0415270904
log_VisitDepart_2_2,-2.0415270904
log_VisitReturn_0_0,-4.3114011882
log_VisitReturn_0_1,-4.3114011882
log_VisitReturn_0_2,-4.3114011882
log_VisitReturn_1_0,-4.3114011882
log_VisitReturn_1_1,-4.3114011882
log_VisitReturn_1_2,-4.3114011882
log_VisitReturn_2_0,-4.3114011882
log_VisitReturn_2_1,-4.3114011882
log_VisitReturn_2_2,-4.3114011882
log_Infect_0,-17.1092016137
log_Infect_1,-17.1092016137
log_Infect_2,-17.1092016137
