param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,8.9261036384
R0_1,8.9261036384
R0_2,8.9261036384
Sample_0,0.0101482122
Sample_1,0.0101482122
Sample_2,0.0101482122
Recover_0,0.2500689073
Recover_1,0.2500689073
Recover_2,0.2500689073
Stop_time_0,3.999464503
Time_of_interest_0,66.8465481215
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,2.32e-08
Infect_1,2.32e-08
Infect_2,2.32e-08
VisitDepart_0_0,0.2977055196
VisitDepart_0_1,0.2977055196
VisitDepart_0_2,0.2977055196
VisitDepart_1_0,0.2977055196
VisitDepart_1_1,0.2977055196
VisitDepart_1_2,0.2977055196
VisitDepart_2_0,0.2977055196
VisitDepart_2_1,0.2977055196
VisitDepart_2_2,0.2977055196
VisitReturn_0_0,0.315123266
VisitReturn_0_1,0.315123266
VisitReturn_0_2,0.315123266
VisitReturn_1_0,0.315123266
VisitReturn_1_1,0.315123266
VisitReturn_1_2,0.315123266
VisitReturn_2_0,0.315123266
VisitReturn_2_1,0.315123266
VisitReturn_2_2,0.315123266
VisitStationaryFreqs_0_0,0.3460860993
VisitStationaryFreqs_0_1,0.3269569503
VisitStationaryFreqs_0_2,0.3269569503
VisitStationaryFreqs_1_0,0.3269569503
VisitStationaryFreqs_1_1,0.3460860993
VisitStationaryFreqs_1_2,0.3269569503
VisitStationaryFreqs_2_0,0.3269569503
VisitStationaryFreqs_2_1,0.3269569503
VisitStationaryFreqs_2_2,0.3460860993
VisitApproxInfect_0_0,8e-09
VisitApproxInfect_0_1,7.6e-09
VisitApproxInfect_0_2,7.6e-09
VisitApproxInfect_1_0,7.6e-09
VisitApproxInfect_1_1,8e-09
VisitApproxInfect_1_2,7.6e-09
VisitApproxInfect_2_0,7.6e-09
VisitApproxInfect_2_1,7.6e-09
VisitApproxInfect_2_2,8e-09
StartState_0,1
StartState_1,1
actual_sim_time_0,3.999464503
SampleCount_0,155.0
SampleCount_1,249.0
SampleCount_2,142.0
total_sampled_0,546.0
num_sampled_per_capita_0,1.55e-06
num_sampled_per_capita_1,2.49e-06
num_sampled_per_capita_2,1.42e-06
Prevalence_0,2617.0
Prevalence_1,4085.0
Prevalence_2,2772.0
per_capita_prevalence_at_t_0,2.617e-05
per_capita_prevalence_at_t_1,4.085e-05
per_capita_prevalence_at_t_2,2.772e-05
final_Susceptible_0_0_0,99996273.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99996258.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99996308.0
final_Contagious_0_0_0,969.0
final_Contagious_0_1_0,1347.0
final_Contagious_0_2_0,859.0
final_Contagious_1_0_0,876.0
final_Contagious_1_1_0,1387.0
final_Contagious_1_2_0,924.0
final_Contagious_2_0_0,772.0
final_Contagious_2_1_0,1351.0
final_Contagious_2_2_0,989.0
final_Recovered_0_0_0,552.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,556.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,580.0
most_recent_tip_age_0,0.0
log_R0_0,2.188979977
log_R0_1,2.188979977
log_R0_2,2.188979977
log_Sample_0,-4.590457723
log_Sample_1,-4.590457723
log_Sample_2,-4.590457723
log_Recover_0,-1.3860187699
log_Recover_1,-1.3860187699
log_Recover_2,-1.3860187699
log_VisitDepart_0_0,-1.2116504702
log_VisitDepart_0_1,-1.2116504702
log_VisitDepart_0_2,-1.2116504702
log_VisitDepart_1_0,-1.2116504702
log_VisitDepart_1_1,-1.2116504702
log_VisitDepart_1_2,-1.2116504702
log_VisitDepart_2_0,-1.2116504702
log_VisitDepart_2_1,-1.2116504702
log_VisitDepart_2_2,-1.2116504702
log_VisitReturn_0_0,-1.1547913959
log_VisitReturn_0_1,-1.1547913959
log_VisitReturn_0_2,-1.1547913959
log_VisitReturn_1_0,-1.1547913959
log_VisitReturn_1_1,-1.1547913959
log_VisitReturn_1_2,-1.1547913959
log_VisitReturn_2_0,-1.1547913959
log_VisitReturn_2_1,-1.1547913959
log_VisitReturn_2_2,-1.1547913959
log_Infect_0,-17.5779396883
log_Infect_1,-17.5779396883
log_Infect_2,-17.5779396883
