param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,4.5964008815
R0_1,4.5964008815
R0_2,4.5964008815
Sample_0,0.0201523185
Sample_1,0.0201523185
Sample_2,0.0201523185
Recover_0,0.7873620341
Recover_1,0.7873620341
Recover_2,0.7873620341
Stop_time_0,3.9981270122
Time_of_interest_0,10.7265584138
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.71e-08
Infect_1,3.71e-08
Infect_2,3.71e-08
VisitDepart_0_0,0.1298302968
VisitDepart_0_1,0.1298302968
VisitDepart_0_2,0.1298302968
VisitDepart_1_0,0.1298302968
VisitDepart_1_1,0.1298302968
VisitDepart_1_2,0.1298302968
VisitDepart_2_0,0.1298302968
VisitDepart_2_1,0.1298302968
VisitDepart_2_2,0.1298302968
VisitReturn_0_0,0.1341473984
VisitReturn_0_1,0.1341473984
VisitReturn_0_2,0.1341473984
VisitReturn_1_0,0.1341473984
VisitReturn_1_1,0.1341473984
VisitReturn_1_2,0.1341473984
VisitReturn_2_0,0.1341473984
VisitReturn_2_1,0.1341473984
VisitReturn_2_2,0.1341473984
VisitStationaryFreqs_0_0,0.3406416354
VisitStationaryFreqs_0_1,0.3296791823
VisitStationaryFreqs_0_2,0.3296791823
VisitStationaryFreqs_1_0,0.3296791823
VisitStationaryFreqs_1_1,0.3406416354
VisitStationaryFreqs_1_2,0.3296791823
VisitStationaryFreqs_2_0,0.3296791823
VisitStationaryFreqs_2_1,0.3296791823
VisitStationaryFreqs_2_2,0.3406416354
VisitApproxInfect_0_0,1.26e-08
VisitApproxInfect_0_1,1.22e-08
VisitApproxInfect_0_2,1.22e-08
VisitApproxInfect_1_0,1.22e-08
VisitApproxInfect_1_1,1.26e-08
VisitApproxInfect_1_2,1.22e-08
VisitApproxInfect_2_0,1.22e-08
VisitApproxInfect_2_1,1.22e-08
VisitApproxInfect_2_2,1.26e-08
StartState_0,1
StartState_1,0
actual_sim_time_0,3.9981270122
SampleCount_0,10602.0
SampleCount_1,2770.0
SampleCount_2,2909.0
total_sampled_0,16281.0
num_sampled_per_capita_0,0.00010602
num_sampled_per_capita_1,2.77e-05
num_sampled_per_capita_2,2.909e-05
Prevalence_0,181500.0
Prevalence_1,47040.0
Prevalence_2,49215.0
per_capita_prevalence_at_t_0,0.001815
per_capita_prevalence_at_t_1,0.0004704
per_capita_prevalence_at_t_2,0.00049215
final_Susceptible_0_0_0,99874387.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99876460.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99876387.0
final_Contagious_0_0_0,60711.0
final_Contagious_0_1_0,16018.0
final_Contagious_0_2_0,16676.0
final_Contagious_1_0_0,60439.0
final_Contagious_1_1_0,16529.0
final_Contagious_1_2_0,15182.0
final_Contagious_2_0_0,60350.0
final_Contagious_2_1_0,14493.0
final_Contagious_2_2_0,17357.0
final_Recovered_0_0_0,32208.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,31391.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,31413.0
most_recent_tip_age_0,0.0
log_R0_0,1.5252735802
log_R0_1,1.5252735802
log_R0_2,1.5252735802
log_Sample_0,-3.9044359329
log_Sample_1,-3.9044359329
log_Sample_2,-3.9044359329
log_Recover_0,-0.2390671185
log_Recover_1,-0.2390671185
log_Recover_2,-0.2390671185
log_VisitDepart_0_0,-2.0415270904
log_VisitDepart_0_1,-2.0415270904
log_VisitDepart_0_2,-2.0415270904
log_VisitDepart_1_0,-2.0415270904
log_VisitDepart_1_1,-2.0415270904
log_VisitDepart_1_2,-2.0415270904
log_VisitDepart_2_0,-2.0415270904
log_VisitDepart_2_1,-2.0415270904
log_VisitDepart_2_2,-2.0415270904
log_VisitReturn_0_0,-2.0088160952
log_VisitReturn_0_1,-2.0088160952
log_VisitReturn_0_2,-2.0088160952
log_VisitReturn_1_0,-2.0088160952
log_VisitReturn_1_1,-2.0088160952
log_VisitReturn_1_2,-2.0088160952
log_VisitReturn_2_0,-2.0088160952
log_VisitReturn_2_1,-2.0088160952
log_VisitReturn_2_2,-2.0088160952
log_Infect_0,-17.1092016137
log_Infect_1,-17.1092016137
log_Infect_2,-17.1092016137
