param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,11.3993547582
R0_1,11.3993547582
R0_2,11.3993547582
Sample_0,0.0110068611
Sample_1,0.0110068611
Sample_2,0.0110068611
Recover_0,0.2796061269
Recover_1,0.2796061269
Recover_2,0.2796061269
Stop_time_0,3.9932268813
Time_of_interest_0,17.101190032
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.31e-08
Infect_1,3.31e-08
Infect_2,3.31e-08
VisitDepart_0_0,0.0173479654
VisitDepart_0_1,0.0173479654
VisitDepart_0_2,0.0173479654
VisitDepart_1_0,0.0173479654
VisitDepart_1_1,0.0173479654
VisitDepart_1_2,0.0173479654
VisitDepart_2_0,0.0173479654
VisitDepart_2_1,0.0173479654
VisitDepart_2_2,0.0173479654
VisitReturn_0_0,0.108168424
VisitReturn_0_1,0.108168424
VisitReturn_0_2,0.108168424
VisitReturn_1_0,0.108168424
VisitReturn_1_1,0.108168424
VisitReturn_1_2,0.108168424
VisitReturn_2_0,0.108168424
VisitReturn_2_1,0.108168424
VisitReturn_2_2,0.108168424
VisitStationaryFreqs_0_0,0.7571407453
VisitStationaryFreqs_0_1,0.1214296274
VisitStationaryFreqs_0_2,0.1214296274
VisitStationaryFreqs_1_0,0.1214296274
VisitStationaryFreqs_1_1,0.7571407453
VisitStationaryFreqs_1_2,0.1214296274
VisitStationaryFreqs_2_0,0.1214296274
VisitStationaryFreqs_2_1,0.1214296274
VisitStationaryFreqs_2_2,0.7571407453
VisitApproxInfect_0_0,2.51e-08
VisitApproxInfect_0_1,4e-09
VisitApproxInfect_0_2,4e-09
VisitApproxInfect_1_0,4e-09
VisitApproxInfect_1_1,2.51e-08
VisitApproxInfect_1_2,4e-09
VisitApproxInfect_2_0,4e-09
VisitApproxInfect_2_1,4e-09
VisitApproxInfect_2_2,2.51e-08
StartState_0,1
StartState_1,1
actual_sim_time_0,3.9932268813
SampleCount_0,1985.0
SampleCount_1,11199.0
SampleCount_2,629.0
total_sampled_0,13813.0
num_sampled_per_capita_0,1.985e-05
num_sampled_per_capita_1,0.00011199
num_sampled_per_capita_2,6.29e-06
Prevalence_0,36610.0
Prevalence_1,203298.0
Prevalence_2,10680.0
per_capita_prevalence_at_t_0,0.0003661
per_capita_prevalence_at_t_1,0.00203298
per_capita_prevalence_at_t_2,0.0001068
final_Susceptible_0_0_0,99938974.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99813876.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99958380.0
final_Contagious_0_0_0,27432.0
final_Contagious_0_1_0,24344.0
final_Contagious_0_2_0,1236.0
final_Contagious_1_0_0,5032.0
final_Contagious_1_1_0,154584.0
final_Contagious_1_2_0,1783.0
final_Contagious_2_0_0,4146.0
final_Contagious_2_1_0,24370.0
final_Contagious_2_2_0,7661.0
final_Recovered_0_0_0,8014.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,24726.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,5443.0
most_recent_tip_age_0,0.0
log_R0_0,2.4335567536
log_R0_1,2.4335567536
log_R0_2,2.4335567536
log_Sample_0,-4.5092364663
log_Sample_1,-4.5092364663
log_Sample_2,-4.5092364663
log_Recover_0,-1.2743733559
log_Recover_1,-1.2743733559
log_Recover_2,-1.2743733559
log_VisitDepart_0_0,-4.0542800497
log_VisitDepart_0_1,-4.0542800497
log_VisitDepart_0_2,-4.0542800497
log_VisitDepart_1_0,-4.0542800497
log_VisitDepart_1_1,-4.0542800497
log_VisitDepart_1_2,-4.0542800497
log_VisitDepart_2_0,-4.0542800497
log_VisitDepart_2_1,-4.0542800497
log_VisitDepart_2_2,-4.0542800497
log_VisitReturn_0_0,-2.2240657847
log_VisitReturn_0_1,-2.2240657847
log_VisitReturn_0_2,-2.2240657847
log_VisitReturn_1_0,-2.2240657847
log_VisitReturn_1_1,-2.2240657847
log_VisitReturn_1_2,-2.2240657847
log_VisitReturn_2_0,-2.2240657847
log_VisitReturn_2_1,-2.2240657847
log_VisitReturn_2_2,-2.2240657847
log_Infect_0,-17.2228868257
log_Infect_1,-17.2228868257
log_Infect_2,-17.2228868257
