param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
R0_0,8.8050444527
R0_1,8.8050444527
R0_2,8.8050444527
R0_3,8.8050444527
Sample_0,0.0759777299
Sample_1,0.0759777299
Sample_2,0.0759777299
Sample_3,0.0759777299
Recover_0,0.1835406262
Recover_1,0.1835406262
Recover_2,0.1835406262
Recover_3,0.1835406262
Stop_time_0,3.9928355713
Time_of_interest_0,11.8756755712
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Infect_0,2.29e-08
Infect_1,2.29e-08
Infect_2,2.29e-08
Infect_3,2.29e-08
VisitDepart_0_0,0.0066717242
VisitDepart_0_1,0.0066717242
VisitDepart_0_2,0.0066717242
VisitDepart_0_3,0.0066717242
VisitDepart_1_0,0.0066717242
VisitDepart_1_1,0.0066717242
VisitDepart_1_2,0.0066717242
VisitDepart_1_3,0.0066717242
VisitDepart_2_0,0.0066717242
VisitDepart_2_1,0.0066717242
VisitDepart_2_2,0.0066717242
VisitDepart_2_3,0.0066717242
VisitDepart_3_0,0.0066717242
VisitDepart_3_1,0.0066717242
VisitDepart_3_2,0.0066717242
VisitDepart_3_3,0.0066717242
VisitReturn_0_0,0.0071101849
VisitReturn_0_1,0.0071101849
VisitReturn_0_2,0.0071101849
VisitReturn_0_3,0.0071101849
VisitReturn_1_0,0.0071101849
VisitReturn_1_1,0.0071101849
VisitReturn_1_2,0.0071101849
VisitReturn_1_3,0.0071101849
VisitReturn_2_0,0.0071101849
VisitReturn_2_1,0.0071101849
VisitReturn_2_2,0.0071101849
VisitReturn_2_3,0.0071101849
VisitReturn_3_0,0.0071101849
VisitReturn_3_1,0.0071101849
VisitReturn_3_2,0.0071101849
VisitReturn_3_3,0.0071101849
VisitStationaryFreqs_0_0,0.2621231786
VisitStationaryFreqs_0_1,0.2459589405
VisitStationaryFreqs_0_2,0.2459589405
VisitStationaryFreqs_0_3,0.2459589405
VisitStationaryFreqs_1_0,0.2459589405
VisitStationaryFreqs_1_1,0.2621231786
VisitStationaryFreqs_1_2,0.2459589405
VisitStationaryFreqs_1_3,0.2459589405
VisitStationaryFreqs_2_0,0.2459589405
VisitStationaryFreqs_2_1,0.2459589405
VisitStationaryFreqs_2_2,0.2621231786
VisitStationaryFreqs_2_3,0.2459589405
VisitStationaryFreqs_3_0,0.2459589405
VisitStationaryFreqs_3_1,0.2459589405
VisitStationaryFreqs_3_2,0.2459589405
VisitStationaryFreqs_3_3,0.2621231786
VisitApproxInfect_0_0,6e-09
VisitApproxInfect_0_1,5.6e-09
VisitApproxInfect_0_2,5.6e-09
VisitApproxInfect_0_3,5.6e-09
VisitApproxInfect_1_0,5.6e-09
VisitApproxInfect_1_1,6e-09
VisitApproxInfect_1_2,5.6e-09
VisitApproxInfect_1_3,5.6e-09
VisitApproxInfect_2_0,5.6e-09
VisitApproxInfect_2_1,5.6e-09
VisitApproxInfect_2_2,6e-09
VisitApproxInfect_2_3,5.6e-09
VisitApproxInfect_3_0,5.6e-09
VisitApproxInfect_3_1,5.6e-09
VisitApproxInfect_3_2,5.6e-09
VisitApproxInfect_3_3,6e-09
StartState_0,3
StartState_1,1
actual_sim_time_0,3.9928355713
SampleCount_0,0.0
SampleCount_1,65.0
SampleCount_2,0.0
SampleCount_3,0.0
total_sampled_0,65.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,6.5e-07
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
Prevalence_0,2.0
Prevalence_1,760.0
Prevalence_2,0.0
Prevalence_3,1.0
per_capita_prevalence_at_t_0,2e-08
per_capita_prevalence_at_t_1,7.6e-06
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,1e-08
final_Susceptible_0_0_0,99999771.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99999754.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99999780.0
final_Susceptible_2_3_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99999783.0
final_Contagious_0_0_0,1.0
final_Contagious_0_1_0,191.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,0.0
final_Contagious_1_0_0,1.0
final_Contagious_1_1_0,211.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,181.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,177.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,1.0
final_Recovered_0_0_0,37.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,34.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,39.0
final_Recovered_2_3_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,40.0
most_recent_tip_age_0,0.0
log_R0_0,2.1753247905
log_R0_1,2.1753247905
log_R0_2,2.1753247905
log_R0_3,2.1753247905
log_Sample_0,-2.5773150093
log_Sample_1,-2.5773150093
log_Sample_2,-2.5773150093
log_Sample_3,-2.5773150093
log_Recover_0,-1.6953192399
log_Recover_1,-1.6953192399
log_Recover_2,-1.6953192399
log_Recover_3,-1.6953192399
log_VisitDepart_0_0,-5.0098769512
log_VisitDepart_0_1,-5.0098769512
log_VisitDepart_0_2,-5.0098769512
log_VisitDepart_0_3,-5.0098769512
log_VisitDepart_1_0,-5.0098769512
log_VisitDepart_1_1,-5.0098769512
log_VisitDepart_1_2,-5.0098769512
log_VisitDepart_1_3,-5.0098769512
log_VisitDepart_2_0,-5.0098769512
log_VisitDepart_2_1,-5.0098769512
log_VisitDepart_2_2,-5.0098769512
log_VisitDepart_2_3,-5.0098769512
log_VisitDepart_3_0,-5.0098769512
log_VisitDepart_3_1,-5.0098769512
log_VisitDepart_3_2,-5.0098769512
log_VisitDepart_3_3,-5.0098769512
log_VisitReturn_0_0,-4.9462270242
log_VisitReturn_0_1,-4.9462270242
log_VisitReturn_0_2,-4.9462270242
log_VisitReturn_0_3,-4.9462270242
log_VisitReturn_1_0,-4.9462270242
log_VisitReturn_1_1,-4.9462270242
log_VisitReturn_1_2,-4.9462270242
log_VisitReturn_1_3,-4.9462270242
log_VisitReturn_2_0,-4.9462270242
log_VisitReturn_2_1,-4.9462270242
log_VisitReturn_2_2,-4.9462270242
log_VisitReturn_2_3,-4.9462270242
log_VisitReturn_3_0,-4.9462270242
log_VisitReturn_3_1,-4.9462270242
log_VisitReturn_3_2,-4.9462270242
log_VisitReturn_3_3,-4.9462270242
log_Infect_0,-17.594283796
log_Infect_1,-17.594283796
log_Infect_2,-17.594283796
log_Infect_3,-17.594283796
