param,value
S0_0_0_0,172668
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,172668
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,172668
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,172668
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,172668
R0_0,6.9495639452
R0_1,6.9495639452
R0_2,6.9495639452
R0_3,6.9495639452
R0_4,6.9495639452
Sample_0,0.0997478614
Sample_1,0.0997478614
Sample_2,0.0997478614
Sample_3,0.0997478614
Sample_4,0.0997478614
Recover_0,0.1224533887
Recover_1,0.1224533887
Recover_2,0.1224533887
Recover_3,0.1224533887
Recover_4,0.1224533887
Stop_time_0,29.1766261609
Time_of_interest_0,39.3254676808
nSampled_tips_0,348
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,172668
Total_S0_1,172668
Total_S0_2,172668
Total_S0_3,172668
Total_S0_4,172668
Infect_0,8.9432e-06
Infect_1,8.9432e-06
Infect_2,8.9432e-06
Infect_3,8.9432e-06
Infect_4,8.9432e-06
VisitDepart_0_0,0.0075587306
VisitDepart_0_1,0.0075587306
VisitDepart_0_2,0.0075587306
VisitDepart_0_3,0.0075587306
VisitDepart_0_4,0.0075587306
VisitDepart_1_0,0.0075587306
VisitDepart_1_1,0.0075587306
VisitDepart_1_2,0.0075587306
VisitDepart_1_3,0.0075587306
VisitDepart_1_4,0.0075587306
VisitDepart_2_0,0.0075587306
VisitDepart_2_1,0.0075587306
VisitDepart_2_2,0.0075587306
VisitDepart_2_3,0.0075587306
VisitDepart_2_4,0.0075587306
VisitDepart_3_0,0.0075587306
VisitDepart_3_1,0.0075587306
VisitDepart_3_2,0.0075587306
VisitDepart_3_3,0.0075587306
VisitDepart_3_4,0.0075587306
VisitDepart_4_0,0.0075587306
VisitDepart_4_1,0.0075587306
VisitDepart_4_2,0.0075587306
VisitDepart_4_3,0.0075587306
VisitDepart_4_4,0.0075587306
VisitReturn_0_0,0.3171545436
